listing_id,original_file,new_file,original_extension,status,resized,width,height,message
VIE_A_005,data\raw\images\VIE_A_005\VIE_A_005_img_07.JPG,data\raw\images\VIE_A_005\VIE_A_005_img_07.jpg,.jpg,converted,False,1125,1464,Success
VIE_A_005,data\raw\images\VIE_A_005\VIE_A_005_img_08.JPG,data\raw\images\VIE_A_005\VIE_A_005_img_08.jpg,.jpg,converted,False,1078,1466,Success
VIE_A_005,data\raw\images\VIE_A_005\VIE_A_005_img_09.JPG,data\raw\images\VIE_A_005\VIE_A_005_img_09.jpg,.jpg,converted,False,1125,1446,Success
VIE_A_005,data\raw\images\VIE_A_005\VIE_A_005_img_10.JPG,data\raw\images\VIE_A_005\VIE_A_005_img_10.jpg,.jpg,converted,False,1125,1460,Success
VIE_A_005,data\raw\images\VIE_A_005\VIE_A_005_img_11.jpg,data\raw\images\VIE_A_005\VIE_A_005_img_11.jpg,.jpg,converted,False,767,587,Success
VIE_A_005,data\raw\images\VIE_A_005\VIE_A_005_img_11.png,data\raw\images\VIE_A_005\VIE_A_005_img_12.jpg,.png,converted,False,767,587,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_01.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_01.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_01.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_02.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_02.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_03.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_02.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_04.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_03.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_05.jpg,.heic,converted,True,1226,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_03.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_06.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_04.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_07.jpg,.heic,converted,True,1144,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_04.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_08.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_05.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_09.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_05.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_10.jpg,.jpg,converted,False,1226,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_06.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_11.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_06.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_12.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_07.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_13.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_07.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_14.jpg,.jpg,converted,False,1144,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_08.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_15.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_08.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_16.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_09.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_17.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_09.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_18.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_10.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_19.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_10.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_20.jpg,.jpg,converted,False,1226,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_11.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_21.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_11.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_22.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_12.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_23.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_12.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_24.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_13.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_25.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_13.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_26.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_14.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_27.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_14.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_28.jpg,.jpg,converted,False,1144,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_15.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_29.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_15.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_30.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_16.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_31.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_16.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_32.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_17.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_33.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_17.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_34.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_18.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_35.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_18.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_36.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_19.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_37.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_19.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_38.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_20.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_39.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_20.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_40.jpg,.jpg,converted,False,1226,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_21.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_41.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_21.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_42.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_22.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_43.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_22.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_44.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_23.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_45.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_23.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_46.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_24.HEIC,data\raw\images\VIE_A_006\VIE_A_006_img_47.jpg,.heic,converted,True,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_24.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_48.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_25.jpg,data\raw\images\VIE_A_006\VIE_A_006_img_49.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_006,data\raw\images\VIE_A_006\VIE_A_006_img_25.png,data\raw\images\VIE_A_006\VIE_A_006_img_50.jpg,.png,converted,False,1156,825,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_01.HEIC,data\raw\images\VIE_A_007\VIE_A_007_img_01.jpg,.heic,converted,True,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_01.jpg,data\raw\images\VIE_A_007\VIE_A_007_img_02.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_02.HEIC,data\raw\images\VIE_A_007\VIE_A_007_img_03.jpg,.heic,converted,True,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_02.jpg,data\raw\images\VIE_A_007\VIE_A_007_img_04.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_03.HEIC,data\raw\images\VIE_A_007\VIE_A_007_img_05.jpg,.heic,converted,True,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_03.jpg,data\raw\images\VIE_A_007\VIE_A_007_img_06.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_04.HEIC,data\raw\images\VIE_A_007\VIE_A_007_img_07.jpg,.heic,converted,True,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_04.jpg,data\raw\images\VIE_A_007\VIE_A_007_img_08.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_05.HEIC,data\raw\images\VIE_A_007\VIE_A_007_img_09.jpg,.heic,converted,True,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_05.jpg,data\raw\images\VIE_A_007\VIE_A_007_img_10.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_06.HEIC,data\raw\images\VIE_A_007\VIE_A_007_img_11.jpg,.heic,converted,True,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_06.jpg,data\raw\images\VIE_A_007\VIE_A_007_img_12.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_07.HEIC,data\raw\images\VIE_A_007\VIE_A_007_img_13.jpg,.heic,converted,True,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_07.jpg,data\raw\images\VIE_A_007\VIE_A_007_img_14.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_08.HEIC,data\raw\images\VIE_A_007\VIE_A_007_img_15.jpg,.heic,converted,True,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_08.jpg,data\raw\images\VIE_A_007\VIE_A_007_img_16.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_09.HEIC,data\raw\images\VIE_A_007\VIE_A_007_img_17.jpg,.heic,converted,True,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_09.jpg,data\raw\images\VIE_A_007\VIE_A_007_img_18.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_10.jpg,data\raw\images\VIE_A_007\VIE_A_007_img_19.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_007,data\raw\images\VIE_A_007\VIE_A_007_img_10.png,data\raw\images\VIE_A_007\VIE_A_007_img_20.jpg,.png,converted,False,902,818,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_01.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_01.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_01.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_02.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_02.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_03.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_02.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_04.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_03.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_05.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_03.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_06.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_04.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_07.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_04.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_08.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_05.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_09.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_05.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_10.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_06.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_11.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_06.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_12.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_07.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_13.jpg,.heic,converted,True,1434,1599,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_07.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_14.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_08.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_15.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_08.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_16.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_09.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_17.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_09.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_18.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_10.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_19.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_10.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_20.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_11.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_21.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_11.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_22.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_12.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_23.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_12.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_24.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_13.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_25.jpg,.heic,converted,True,1592,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_13.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_26.jpg,.jpg,converted,False,1434,1599,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_14.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_27.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_14.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_28.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_15.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_29.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_15.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_30.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_16.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_31.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_16.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_32.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_17.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_33.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_17.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_34.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_18.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_35.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_18.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_36.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_19.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_37.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_19.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_38.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_20.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_39.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_20.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_40.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_21.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_41.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_21.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_42.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_22.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_43.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_22.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_44.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_23.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_45.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_23.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_46.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_24.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_47.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_24.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_48.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_25.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_49.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_25.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_50.jpg,.jpg,converted,False,1592,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_26.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_51.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_26.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_52.jpg,.jpg,converted,False,1434,1599,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_27.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_53.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_27.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_54.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_28.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_55.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_28.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_56.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_29.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_57.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_29.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_58.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_30.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_59.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_30.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_60.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_31.HEIC,data\raw\images\VIE_A_008\VIE_A_008_img_61.jpg,.heic,converted,True,1200,1600,Success
VIE_A_008,data\raw\images\VIE_A_008\VIE_A_008_img_31.jpg,data\raw\images\VIE_A_008\VIE_A_008_img_62.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_01.HEIC,data\raw\images\VIE_A_009\VIE_A_009_img_01.jpg,.heic,converted,True,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_01.jpg,data\raw\images\VIE_A_009\VIE_A_009_img_02.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_02.HEIC,data\raw\images\VIE_A_009\VIE_A_009_img_03.jpg,.heic,converted,True,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_02.jpg,data\raw\images\VIE_A_009\VIE_A_009_img_04.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_03.HEIC,data\raw\images\VIE_A_009\VIE_A_009_img_05.jpg,.heic,converted,True,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_03.jpg,data\raw\images\VIE_A_009\VIE_A_009_img_06.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_04.HEIC,data\raw\images\VIE_A_009\VIE_A_009_img_07.jpg,.heic,converted,True,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_04.jpg,data\raw\images\VIE_A_009\VIE_A_009_img_08.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_05.HEIC,data\raw\images\VIE_A_009\VIE_A_009_img_09.jpg,.heic,converted,True,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_05.jpg,data\raw\images\VIE_A_009\VIE_A_009_img_10.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_06.HEIC,data\raw\images\VIE_A_009\VIE_A_009_img_11.jpg,.heic,converted,True,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_06.jpg,data\raw\images\VIE_A_009\VIE_A_009_img_12.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_07.HEIC,data\raw\images\VIE_A_009\VIE_A_009_img_13.jpg,.heic,converted,True,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_07.jpg,data\raw\images\VIE_A_009\VIE_A_009_img_14.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_08.HEIC,data\raw\images\VIE_A_009\VIE_A_009_img_15.jpg,.heic,converted,True,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_08.jpg,data\raw\images\VIE_A_009\VIE_A_009_img_16.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_09.HEIC,data\raw\images\VIE_A_009\VIE_A_009_img_17.jpg,.heic,converted,True,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_09.jpg,data\raw\images\VIE_A_009\VIE_A_009_img_18.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_009,data\raw\images\VIE_A_009\VIE_A_009_img_10.HEIC,data\raw\images\VIE_A_009\VIE_A_009_img_19.jpg,.heic,converted,True,1200,1600,Success
